30634,326794, 74.07, 0.00, 0.951, 0.000, 0.000, 0.000,0,0,0, 74.07, 0.951, 37.03, 0.923, 0.00, 0.000, 0.00, 0.000
30635,326805, 74.07, 0.00, 0.935, 0.000, 0.000, 0.000,0,0,0, 74.07, 0.935, 36.80, 0.839, 42.85, 0.077, 0.00, 0.000
30636,326816, 73.61, 0.00, 0.910, 0.000, 0.000, 0.000,0,0,0, 73.61, 0.910, 36.14, 0.826, 0.00, 0.000, 0.00, 0.000
30637,326826, 73.61, 0.00, 0.885, 0.000, 0.000, 0.000,0,0,0, 73.61, 0.885, 37.03, 0.820, 36.14, 0.752, 32.69, 0.117
30638,326837, 37.26, 0.00, 0.936, 0.000, 0.000, 0.000,0,0,0, 37.26, 0.936, 74.07, 0.880, 0.00, 0.000, 0.00, 0.000
30639,326848, 37.03, 0.00, 0.916, 0.000, 0.000, 0.000,0,0,0, 37.03, 0.916, 74.07, 0.770, 0.00, 0.000, 0.00, 0.000
30640,326858, 37.26, 0.00, 0.873, 0.000, 0.000, 0.000,0,0,0, 37.26, 0.873, 74.07, 0.641, 81.63, 0.499, 0.00, 0.000
30641,326869, 36.03, 0.00, 0.821, 0.000, 0.000, 0.000,0,0,0, 36.03, 0.821, 37.03, 0.811, 74.07, 0.521, 0.00, 0.000
30642,326880, 35.92, 0.00, 0.696, 0.000, 0.000, 0.000,0,0,0, 35.92, 0.696, 77.41, 0.615, 33.33, 0.179, 0.00, 0.000
30643,326890, 75.00, 0.00, 0.724, 0.000, 0.000, 0.000,0,0,0, 75.00, 0.724, 34.48, 0.714, 37.73, 0.569, 63.49, 0.364
30644,326901, 75.94, 0.00, 0.656, 0.000, 0.000, 0.000,0,0,0, 75.94, 0.656, 37.73, 0.315, 0.00, 0.000, 0.00, 0.000
30645,326912, 32.87, 0.00, 0.612, 0.000, 0.000, 0.000,0,0,0, 32.87, 0.612, 30.30, 0.476, 74.53, 0.253, 79.47, 0.202
30646,326922, 30.22, 0.00, 0.435, 0.000, 0.000, 0.000,0,0,0, 30.22, 0.435, 363.63, 0.343, 60.91, 0.248, 74.53, 0.148
30647,326933, 37.38, 0.00, 0.478, 0.000, 0.000, 0.000,0,0,0, 37.38, 0.478, 96.00, 0.185, 41.66, 0.174, 33.89, 0.144
30648,326944, 33.51, 0.00, 0.380, 0.000, 0.000, 0.000,0,0,0, 33.51, 0.380, 36.92, 0.358, 41.95, 0.296, 74.07, 0.281
30649,326954, 41.95, 0.00, 0.476, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.476, 37.61, 0.380, 60.30, 0.306, 99.17, 0.294
30650,326965, 37.15, 0.00, 0.382, 0.000, 0.000, 0.000,0,0,0, 37.15, 0.382, 139.53, 0.334, 33.14, 0.328, 42.25, 0.280
30651,326976, 30.37, 0.00, 0.458, 0.000, 0.000, 0.000,0,0,0, 30.37, 0.458, 37.03, 0.431, 33.33, 0.362, 97.56, 0.333
30652,326986, 32.87, 0.00, 0.543, 0.000, 0.000, 0.000,0,0,0, 32.87, 0.543, 41.95, 0.473, 97.56, 0.339, 142.85, 0.294
30653,326997, 41.37, 0.00, 0.587, 0.000, 0.000, 0.000,0,0,0, 41.37, 0.587, 32.00, 0.496, 37.38, 0.317, 142.85, 0.314
30654,327008, 30.53, 0.00, 0.473, 0.000, 0.000, 0.000,0,0,0, 30.53, 0.473, 31.49, 0.445, 41.37, 0.395, 141.17, 0.322
30655,327018, 33.14, 0.00, 0.457, 0.000, 0.000, 0.000,0,0,0, 33.14, 0.457, 142.85, 0.333, 60.60, 0.122, 342.85, 0.087
30656,327029, 342.85, 0.00, 0.274, 0.000, 0.000, 0.000,0,0,0, 342.85, 0.274, 142.85, 0.241, 60.91, 0.081, 0.00, 0.000
30657,327040, 324.32, 0.00, 0.418, 0.000, 0.000, 0.000,0,0,0, 324.32, 0.418, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
30658,327050, 285.71, 0.00, 0.383, 0.000, 0.000, 0.000,0,0,0, 285.71, 0.383, 176.47, 0.176, 106.19, 0.160, 144.57, 0.096
30659,327061, 155.84, 0.00, 0.327, 0.000, 0.000, 0.000,0,0,0, 155.84, 0.327, 31.66, 0.265, 285.71, 0.194, 36.58, 0.187
30660,327072, 42.85, 0.00, 0.316, 0.000, 0.000, 0.000,0,0,0, 42.85, 0.316, 144.57, 0.296, 59.70, 0.276, 72.28, 0.183
30661,327082, 141.17, 0.00, 0.443, 0.000, 0.000, 0.000,0,0,0, 141.17, 0.443, 32.96, 0.424, 42.70, 0.385, 59.11, 0.381
30662,327093, 41.95, 0.00, 0.544, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.544, 59.11, 0.476, 32.87, 0.459, 75.00, 0.425
30663,327104, 42.25, 0.00, 0.574, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.574, 59.70, 0.500, 99.17, 0.384, 37.38, 0.376
30664,327114, 42.10, 0.00, 0.793, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.793, 59.70, 0.435, 32.96, 0.390, 148.14, 0.387
30665,327125, 42.10, 0.00, 0.689, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.689, 59.11, 0.515, 142.85, 0.312, 101.69, 0.298
30666,327136, 42.25, 0.00, 0.772, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.772, 32.96, 0.758, 59.70, 0.424, 148.14, 0.407
30667,327146, 41.95, 0.00, 0.608, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.608, 59.40, 0.306, 71.00, 0.234, 100.00, 0.217
30668,327157, 32.60, 0.00, 0.443, 0.000, 0.000, 0.000,0,0,0, 32.60, 0.443, 62.17, 0.256, 148.14, 0.217, 352.94, 0.167
30669,327168, 42.70, 0.00, 0.557, 0.000, 0.000, 0.000,0,0,0, 42.70, 0.557, 48.58, 0.254, 32.96, 0.192, 61.22, 0.068
30670,327178, 31.08, 0.00, 0.965, 0.000, 0.000, 0.000,0,0,0, 31.08, 0.965, 44.11, 0.513, 0.00, 0.000, 0.00, 0.000
30671,327189, 155.84, 0.00, 0.271, 0.000, 0.000, 0.000,0,0,0, 155.84, 0.271, 41.66, 0.081, 0.00, 0.000, 0.00, 0.000
30672,327200, 142.85, 0.00, 0.275, 0.000, 0.000, 0.000,0,0,0, 142.85, 0.275, 96.77, 0.258, 333.33, 0.211, 58.82, 0.104
30673,327210, 42.10, 0.00, 0.405, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.405, 31.66, 0.389, 146.34, 0.389, 98.36, 0.267
30674,327221, 42.25, 0.00, 0.660, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.660, 58.82, 0.469, 146.34, 0.442, 32.43, 0.413
30675,327232, 42.10, 0.00, 0.754, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.754, 32.69, 0.626, 146.34, 0.562, 58.53, 0.453
30676,327242, 42.25, 0.00, 0.849, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.849, 59.11, 0.594, 146.34, 0.486, 74.07, 0.409
30677,327253, 42.40, 0.00, 0.816, 0.000, 0.000, 0.000,0,0,0, 42.40, 0.816, 32.87, 0.634, 59.11, 0.632, 148.14, 0.566
30678,327264, 59.70, 0.00, 0.689, 0.000, 0.000, 0.000,0,0,0, 59.70, 0.689, 42.10, 0.482, 144.57, 0.428, 32.60, 0.390
30679,327274, 42.25, 0.00, 0.526, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.526, 33.14, 0.517, 60.30, 0.430, 146.34, 0.340
30680,327285, 42.10, 0.00, 0.544, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.544, 30.15, 0.395, 74.07, 0.260, 103.44, 0.236
30681,327296, 42.85, 0.00, 0.441, 0.000, 0.000, 0.000,0,0,0, 42.85, 0.441, 32.96, 0.381, 102.56, 0.282, 60.00, 0.276
30682,327306, 42.70, 0.00, 0.627, 0.000, 0.000, 0.000,0,0,0, 42.70, 0.627, 32.17, 0.344, 144.57, 0.338, 100.00, 0.324
30683,327317, 42.55, 0.00, 0.714, 0.000, 0.000, 0.000,0,0,0, 42.55, 0.714, 100.00, 0.395, 59.70, 0.305, 146.34, 0.302
30684,327328, 42.25, 0.00, 0.528, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.528, 59.40, 0.449, 37.73, 0.448, 146.34, 0.423
30685,327338, 42.25, 0.00, 0.486, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.486, 142.85, 0.349, 102.56, 0.302, 60.60, 0.256
30686,327349, 32.87, 0.00, 0.738, 0.000, 0.000, 0.000,0,0,0, 32.87, 0.738, 42.25, 0.468, 36.69, 0.289, 146.34, 0.261
30687,327360, 42.10, 0.00, 0.887, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.887, 32.34, 0.547, 144.57, 0.316, 30.69, 0.261
30688,327370, 42.40, 0.00, 0.835, 0.000, 0.000, 0.000,0,0,0, 42.40, 0.835, 37.50, 0.399, 59.11, 0.231, 352.94, 0.127
30689,327381, 42.40, 0.00, 0.727, 0.000, 0.000, 0.000,0,0,0, 42.40, 0.727, 59.11, 0.241, 38.46, 0.212, 32.78, 0.163
30690,327392, 42.10, 0.00, 0.529, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.529, 60.00, 0.279, 38.70, 0.277, 74.07, 0.187
30691,327402, 41.95, 0.00, 0.736, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.736, 59.70, 0.226, 74.07, 0.225, 49.38, 0.191
30692,327413, 41.95, 0.00, 0.728, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.728, 32.25, 0.707, 142.85, 0.359, 73.61, 0.204
30693,327424, 33.24, 0.00, 0.848, 0.000, 0.000, 0.000,0,0,0, 33.24, 0.848, 36.80, 0.446, 30.15, 0.389, 144.57, 0.245
30694,327434, 32.87, 0.00, 0.658, 0.000, 0.000, 0.000,0,0,0, 32.87, 0.658, 144.57, 0.186, 43.01, 0.144, 59.70, 0.049
30695,327445, 45.45, 0.00, 0.599, 0.000, 0.000, 0.000,0,0,0, 45.45, 0.599, 40.26, 0.570, 31.74, 0.072, 56.60, 0.058
30696,327456, 30.22, 0.00, 0.597, 0.000, 0.000, 0.000,0,0,0, 30.22, 0.597, 33.89, 0.520, 387.09, 0.272, 53.09, 0.237
30697,327466, 30.07, 0.00, 0.349, 0.000, 0.000, 0.000,0,0,0, 30.07, 0.349, 122.44, 0.122, 68.57, 0.012, 53.57, 0.007
30698,327477, 30.30, 0.00, 0.627, 0.000, 0.000, 0.000,0,0,0, 30.30, 0.627, 42.70, 0.487, 113.20, 0.334, 71.00, 0.137
30699,327488, 42.10, 0.00, 0.589, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.589, 40.81, 0.538, 77.41, 0.380, 83.91, 0.250
30700,327498, 42.85, 0.00, 0.545, 0.000, 0.000, 0.000,0,0,0, 42.85, 0.545, 85.10, 0.418, 31.49, 0.310, 0.00, 0.000
30701,327509, 41.95, 0.00, 0.546, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.546, 78.43, 0.478, 32.08, 0.366, 55.04, 0.163
30702,327520, 38.96, 0.00, 0.508, 0.000, 0.000, 0.000,0,0,0, 38.96, 0.508, 76.92, 0.272, 56.87, 0.236, 42.25, 0.203
30703,327530, 31.33, 0.00, 0.590, 0.000, 0.000, 0.000,0,0,0, 31.33, 0.590, 39.73, 0.534, 57.69, 0.335, 133.33, 0.222
30704,327541, 39.47, 0.00, 0.634, 0.000, 0.000, 0.000,0,0,0, 39.47, 0.634, 58.25, 0.359, 32.87, 0.206, 125.00, 0.204
30705,327552, 40.26, 0.00, 0.544, 0.000, 0.000, 0.000,0,0,0, 40.26, 0.544, 118.81, 0.403, 60.30, 0.370, 0.00, 0.000
30706,327562, 41.66, 0.00, 0.319, 0.000, 0.000, 0.000,0,0,0, 41.66, 0.319, 34.88, 0.295, 34.28, 0.275, 100.84, 0.159
30707,327573, 42.55, 0.00, 0.798, 0.000, 0.000, 0.000,0,0,0, 42.55, 0.798, 30.84, 0.659, 90.90, 0.367, 100.00, 0.364
30708,327584, 42.10, 0.00, 0.663, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.663, 73.17, 0.416, 32.52, 0.027, 0.00, 0.000
30709,327594, 40.40, 0.00, 0.711, 0.000, 0.000, 0.000,0,0,0, 40.40, 0.711, 90.90, 0.177, 75.94, 0.169, 130.43, 0.028
30710,327605, 40.26, 0.00, 0.719, 0.000, 0.000, 0.000,0,0,0, 40.26, 0.719, 32.00, 0.623, 134.83, 0.284, 58.25, 0.247
30711,327616, 40.95, 0.00, 0.705, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.705, 59.40, 0.445, 133.33, 0.285, 116.50, 0.256
30712,327626, 40.54, 0.00, 0.548, 0.000, 0.000, 0.000,0,0,0, 40.54, 0.548, 113.20, 0.336, 61.53, 0.289, 134.83, 0.252
30713,327637, 34.09, 0.00, 0.402, 0.000, 0.000, 0.000,0,0,0, 34.09, 0.402, 43.79, 0.230, 92.30, 0.169, 59.70, 0.093
30714,327648, 30.76, 0.00, 0.638, 0.000, 0.000, 0.000,0,0,0, 30.76, 0.638, 42.10, 0.422, 93.02, 0.019, 79.47, 0.001
30715,327658, 41.81, 0.00, 0.612, 0.000, 0.000, 0.000,0,0,0, 41.81, 0.612, 50.20, 0.195, 0.00, 0.000, 0.00, 0.000
30716,327669, 41.95, 0.00, 0.569, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.569, 91.60, 0.136, 0.00, 0.000, 0.00, 0.000
30717,327680, 32.00, 0.00, 0.552, 0.000, 0.000, 0.000,0,0,0, 32.00, 0.552, 41.81, 0.374, 39.21, 0.333, 130.43, 0.175
30718,327690, 40.40, 0.00, 0.669, 0.000, 0.000, 0.000,0,0,0, 40.40, 0.669, 58.82, 0.351, 122.44, 0.248, 102.56, 0.234
30719,327701, 40.81, 0.00, 0.560, 0.000, 0.000, 0.000,0,0,0, 40.81, 0.560, 30.07, 0.308, 123.71, 0.290, 136.36, 0.275
30720,327712, 59.40, 0.00, 0.435, 0.000, 0.000, 0.000,0,0,0, 59.40, 0.435, 40.95, 0.358, 37.15, 0.306, 103.44, 0.078
30721,327722, 42.25, 0.00, 0.507, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.507, 61.53, 0.244, 60.30, 0.240, 31.66, 0.237
30722,327733, 43.47, 0.00, 0.693, 0.000, 0.000, 0.000,0,0,0, 43.47, 0.693, 35.50, 0.225, 68.57, 0.177, 74.07, 0.162
30723,327744, 31.25, 0.00, 0.724, 0.000, 0.000, 0.000,0,0,0, 31.25, 0.724, 41.66, 0.588, 129.03, 0.188, 88.23, 0.133
30724,327754, 40.26, 0.00, 0.672, 0.000, 0.000, 0.000,0,0,0, 40.26, 0.672, 63.82, 0.325, 31.00, 0.233, 32.17, 0.198
30725,327765, 39.73, 0.00, 0.718, 0.000, 0.000, 0.000,0,0,0, 39.73, 0.718, 110.09, 0.432, 63.49, 0.225, 0.00, 0.000
30726,327776, 41.81, 0.00, 0.424, 0.000, 0.000, 0.000,0,0,0, 41.81, 0.424, 38.96, 0.413, 112.14, 0.407, 30.53, 0.276
30727,327786, 96.77, 0.00, 0.308, 0.000, 0.000, 0.000,0,0,0, 96.77, 0.308, 112.14, 0.303, 43.79, 0.213, 31.33, 0.075
30728,327797, 33.51, 0.00, 0.282, 0.000, 0.000, 0.000,0,0,0, 33.51, 0.282, 80.00, 0.156, 115.38, 0.094, 0.00, 0.000
30729,327808, 41.23, 0.00, 0.349, 0.000, 0.000, 0.000,0,0,0, 41.23, 0.349, 34.38, 0.180, 0.00, 0.000, 0.00, 0.000
30730,327818, 97.56, 0.00, 0.499, 0.000, 0.000, 0.000,0,0,0, 97.56, 0.499, 41.66, 0.259, 127.65, 0.040, 203.38, 0.027
30731,327829, 99.17, 0.00, 0.724, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.724, 49.79, 0.593, 32.78, 0.435, 35.50, 0.060
30732,327840, 99.17, 0.00, 0.864, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.864, 49.58, 0.844, 32.87, 0.742, 65.57, 0.125
30733,327850, 99.17, 0.00, 0.855, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.855, 49.58, 0.802, 33.33, 0.705, 40.54, 0.174
30734,327861, 33.14, 0.00, 0.859, 0.000, 0.000, 0.000,0,0,0, 33.14, 0.859, 98.36, 0.846, 49.58, 0.748, 39.86, 0.314
30735,327872, 99.17, 0.00, 0.829, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.829, 33.05, 0.695, 49.58, 0.693, 40.00, 0.238
30736,327882, 99.17, 0.00, 0.860, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.860, 32.87, 0.827, 49.58, 0.706, 39.60, 0.180
30737,327893, 99.17, 0.00, 0.883, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.883, 33.14, 0.781, 49.58, 0.770, 40.13, 0.169
30738,327904, 99.17, 0.00, 0.882, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.882, 49.79, 0.753, 33.05, 0.748, 41.66, 0.194
30739,327914, 99.17, 0.00, 0.923, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.923, 49.58, 0.816, 33.05, 0.800, 40.95, 0.317
30740,327925, 99.17, 0.00, 0.945, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.945, 49.58, 0.915, 33.05, 0.892, 41.09, 0.230
30741,327936, 99.17, 0.00, 0.967, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.967, 49.58, 0.963, 33.14, 0.937, 37.38, 0.235
30742,327946, 99.17, 0.00, 0.945, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.945, 49.58, 0.892, 33.14, 0.877, 37.15, 0.268
30743,327957, 99.17, 0.00, 0.946, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.946, 49.58, 0.889, 33.05, 0.849, 42.40, 0.293
30744,327968, 99.17, 0.00, 0.960, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.960, 33.05, 0.946, 49.58, 0.928, 37.50, 0.357
30745,327978, 99.17, 0.00, 0.970, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.970, 33.05, 0.966, 49.58, 0.952, 37.61, 0.417
30746,327989, 99.17, 0.00, 0.981, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.981, 49.58, 0.971, 33.05, 0.965, 37.73, 0.420
30747,328000, 99.17, 0.00, 0.983, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.983, 33.05, 0.983, 49.58, 0.975, 37.61, 0.480
30748,328010, 49.58, 0.00, 0.976, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.976, 99.17, 0.975, 33.05, 0.964, 37.61, 0.459
30749,328021, 99.17, 0.00, 0.955, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.955, 49.58, 0.918, 33.05, 0.905, 151.89, 0.392
30750,328032, 99.17, 0.00, 0.940, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.940, 33.05, 0.933, 49.58, 0.912, 42.85, 0.428
30751,328042, 99.17, 0.00, 0.949, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.949, 32.96, 0.928, 49.58, 0.921, 42.85, 0.401
30752,328053, 99.17, 0.00, 0.965, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.965, 49.58, 0.929, 33.05, 0.909, 142.85, 0.435
30753,328064, 49.58, 0.00, 0.986, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.986, 99.17, 0.986, 33.05, 0.973, 36.80, 0.532
30754,328074, 49.58, 0.00, 0.980, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.980, 99.17, 0.979, 33.05, 0.972, 36.69, 0.499
30755,328085, 99.17, 0.00, 0.976, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.976, 49.58, 0.968, 33.05, 0.955, 36.58, 0.522
30756,328096, 99.17, 0.00, 0.966, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.966, 49.58, 0.942, 32.96, 0.937, 36.58, 0.588
30757,328106, 99.17, 0.00, 0.972, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.972, 49.58, 0.938, 32.96, 0.928, 36.58, 0.516
30758,328117, 99.17, 0.00, 0.969, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.969, 33.05, 0.948, 49.58, 0.945, 36.69, 0.459
30759,328128, 99.17, 0.00, 0.979, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.979, 33.05, 0.955, 49.58, 0.955, 36.80, 0.481
30760,328138, 99.17, 0.00, 0.982, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.982, 49.58, 0.982, 33.05, 0.979, 58.25, 0.394
30761,328149, 49.58, 0.00, 0.980, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.980, 99.17, 0.977, 33.05, 0.968, 75.94, 0.384
30762,328160, 99.17, 0.00, 0.976, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.976, 33.05, 0.961, 49.58, 0.960, 37.50, 0.434
30763,328170, 99.17, 0.00, 0.967, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.967, 49.58, 0.945, 33.05, 0.933, 37.61, 0.429
30764,328181, 99.17, 0.00, 0.966, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.966, 49.58, 0.933, 32.96, 0.928, 37.61, 0.434
30765,328192, 99.17, 0.00, 0.952, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.952, 49.58, 0.899, 33.05, 0.856, 37.61, 0.399
30766,328202, 99.17, 0.00, 0.957, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.957, 32.96, 0.918, 49.38, 0.912, 37.61, 0.324
30767,328213, 49.58, 0.00, 0.975, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.975, 99.17, 0.967, 32.96, 0.952, 150.00, 0.300
30768,328224, 49.58, 0.00, 0.975, 0.000, 0.000, 0.000,0,0,0, 49.58, 0.975, 99.17, 0.959, 33.05, 0.942, 30.15, 0.363
30769,328234, 99.17, 0.00, 0.962, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.962, 33.05, 0.952, 49.58, 0.936, 58.53, 0.313
30770,328245, 99.17, 0.00, 0.944, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.944, 49.58, 0.903, 32.96, 0.843, 37.26, 0.366
30771,328256, 99.17, 0.00, 0.952, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.952, 33.05, 0.946, 49.58, 0.906, 36.69, 0.394
30772,328266, 99.17, 0.00, 0.917, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.917, 49.58, 0.863, 32.96, 0.814, 41.81, 0.435
30773,328277, 99.17, 0.00, 0.929, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.929, 33.05, 0.873, 49.58, 0.855, 42.10, 0.413
30774,328288, 99.17, 0.00, 0.841, 0.000, 0.000, 0.000,0,0,0, 99.17, 0.841, 33.05, 0.800, 49.58, 0.800, 36.80, 0.284
30775,328298, 100.00, 0.00, 0.666, 0.000, 0.000, 0.000,0,0,0, 100.00, 0.666, 50.00, 0.422, 34.28, 0.269, 42.40, 0.193
30776,328309, 100.84, 0.00, 0.552, 0.000, 0.000, 0.000,0,0,0, 100.84, 0.552, 34.18, 0.311, 52.40, 0.297, 30.84, 0.123
30777,328320, 112.14, 0.00, 0.644, 0.000, 0.000, 0.000,0,0,0, 112.14, 0.644, 54.29, 0.403, 38.96, 0.314, 60.00, 0.284
30778,328330, 114.28, 0.00, 0.796, 0.000, 0.000, 0.000,0,0,0, 114.28, 0.796, 59.11, 0.617, 36.58, 0.519, 40.00, 0.473
30779,328341, 110.09, 0.00, 0.762, 0.000, 0.000, 0.000,0,0,0, 110.09, 0.762, 36.47, 0.699, 54.79, 0.663, 0.00, 0.000
30780,328352, 35.39, 0.00, 0.760, 0.000, 0.000, 0.000,0,0,0, 35.39, 0.760, 51.28, 0.682, 110.09, 0.678, 0.00, 0.000
30781,328362, 35.29, 0.00, 0.611, 0.000, 0.000, 0.000,0,0,0, 35.29, 0.611, 53.09, 0.582, 101.69, 0.574, 0.00, 0.000
30782,328373, 35.92, 0.00, 0.772, 0.000, 0.000, 0.000,0,0,0, 35.92, 0.772, 55.29, 0.564, 104.34, 0.517, 0.00, 0.000
30783,328384, 55.55, 0.00, 0.752, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.752, 114.28, 0.574, 37.15, 0.524, 38.21, 0.474
30784,328394, 115.38, 0.00, 0.792, 0.000, 0.000, 0.000,0,0,0, 115.38, 0.792, 57.41, 0.790, 38.09, 0.725, 0.00, 0.000
30785,328405, 116.50, 0.00, 0.870, 0.000, 0.000, 0.000,0,0,0, 116.50, 0.870, 58.25, 0.840, 38.70, 0.767, 0.00, 0.000
30786,328416, 118.81, 0.00, 0.623, 0.000, 0.000, 0.000,0,0,0, 118.81, 0.623, 36.92, 0.525, 36.14, 0.501, 56.87, 0.500
30787,328426, 35.60, 0.00, 0.611, 0.000, 0.000, 0.000,0,0,0, 35.60, 0.611, 50.00, 0.517, 121.21, 0.510, 54.29, 0.457
30788,328437, 49.79, 0.00, 0.493, 0.000, 0.000, 0.000,0,0,0, 49.79, 0.493, 98.36, 0.461, 33.24, 0.414, 53.81, 0.345
30789,328448, 35.60, 0.00, 0.536, 0.000, 0.000, 0.000,0,0,0, 35.60, 0.536, 55.29, 0.436, 37.73, 0.372, 121.21, 0.271
30790,328458, 38.21, 0.00, 0.619, 0.000, 0.000, 0.000,0,0,0, 38.21, 0.619, 56.60, 0.615, 118.81, 0.450, 0.00, 0.000
30791,328469, 120.00, 0.00, 0.635, 0.000, 0.000, 0.000,0,0,0, 120.00, 0.635, 59.70, 0.575, 56.87, 0.540, 39.34, 0.465
30792,328480, 38.33, 0.00, 0.805, 0.000, 0.000, 0.000,0,0,0, 38.33, 0.805, 118.81, 0.802, 59.70, 0.727, 56.60, 0.719
30793,328490, 38.09, 0.00, 0.688, 0.000, 0.000, 0.000,0,0,0, 38.09, 0.688, 118.81, 0.632, 36.92, 0.615, 106.19, 0.552
30794,328501, 50.20, 0.00, 0.691, 0.000, 0.000, 0.000,0,0,0, 50.20, 0.691, 35.39, 0.631, 103.44, 0.524, 54.54, 0.504
30795,328512, 35.60, 0.00, 0.773, 0.000, 0.000, 0.000,0,0,0, 35.60, 0.773, 51.06, 0.559, 54.29, 0.551, 106.19, 0.538
30796,328522, 55.81, 0.00, 0.835, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.835, 115.38, 0.623, 36.69, 0.615, 107.14, 0.608
30797,328533, 37.97, 0.00, 0.898, 0.000, 0.000, 0.000,0,0,0, 37.97, 0.898, 56.60, 0.815, 118.81, 0.781, 0.00, 0.000
30798,328544, 37.85, 0.00, 0.803, 0.000, 0.000, 0.000,0,0,0, 37.85, 0.803, 117.64, 0.796, 58.25, 0.789, 0.00, 0.000
30799,328554, 56.07, 0.00, 0.747, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.747, 118.81, 0.730, 37.97, 0.637, 0.00, 0.000
30800,328565, 35.39, 0.00, 0.680, 0.000, 0.000, 0.000,0,0,0, 35.39, 0.680, 105.26, 0.625, 51.72, 0.580, 0.00, 0.000
30801,328576, 50.20, 0.00, 0.759, 0.000, 0.000, 0.000,0,0,0, 50.20, 0.759, 35.29, 0.757, 105.26, 0.575, 0.00, 0.000
30802,328586, 35.60, 0.00, 0.673, 0.000, 0.000, 0.000,0,0,0, 35.60, 0.673, 115.38, 0.551, 53.81, 0.499, 0.00, 0.000
30803,328597, 56.33, 0.00, 0.772, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.772, 117.64, 0.748, 38.33, 0.702, 0.00, 0.000
