15866,169269, 99.17, 0.00, 0.973, 0.000, 0.000018, 0.000007,0,0,0, 0.000030, 0.000023, 0.000021, 0.000013, 99.17, 0.973, 49.58, 0.952, 33.05, 0.934, 67.41, 0.333
15867,169280, 49.79, 0.00, 0.975, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000023, 0.000020, 0.000013, 49.79, 0.975, 99.17, 0.963, 33.14, 0.946, 40.00, 0.432
15868,169290, 33.14, 0.00, 0.983, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000023, 0.000020, 0.000013, 33.14, 0.983, 49.79, 0.966, 99.17, 0.964, 65.93, 0.452
15869,169301, 49.58, 0.00, 0.986, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000022, 0.000020, 0.000014, 49.58, 0.986, 99.17, 0.970, 33.05, 0.960, 39.47, 0.476
15870,169312, 49.58, 0.00, 0.995, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000022, 0.000020, 0.000014, 49.58, 0.995, 99.17, 0.987, 33.05, 0.977, 39.47, 0.532
15871,169322, 99.17, 0.00, 0.980, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000022, 0.000020, 0.000013, 99.17, 0.980, 49.58, 0.975, 33.05, 0.962, 39.60, 0.535
15872,169333, 99.17, 0.00, 0.982, 0.000, 0.000018, 0.000004,0,0,0, 0.000030, 0.000023, 0.000019, 0.000014, 99.17, 0.982, 49.58, 0.957, 33.05, 0.952, 39.60, 0.552
15873,169344, 99.17, 0.00, 0.984, 0.000, 0.000017, 0.000004,0,0,0, 0.000030, 0.000023, 0.000019, 0.000014, 99.17, 0.984, 49.58, 0.970, 33.05, 0.964, 66.29, 0.554
15874,169354, 99.17, 0.00, 0.973, 0.000, 0.000017, 0.000004,0,0,0, 0.000030, 0.000023, 0.000019, 0.000013, 99.17, 0.973, 49.58, 0.961, 33.14, 0.927, 196.72, 0.560
15875,169365, 99.17, 0.00, 0.969, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000023, 0.000020, 0.000013, 99.17, 0.969, 33.14, 0.967, 49.79, 0.958, 65.93, 0.543
15876,169376, 33.14, 0.00, 0.972, 0.000, 0.000017, 0.000004,0,0,0, 0.000030, 0.000023, 0.000020, 0.000013, 33.14, 0.972, 99.17, 0.969, 49.79, 0.968, 39.60, 0.584
15877,169386, 99.17, 0.00, 0.984, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000021, 0.000020, 0.000014, 99.17, 0.984, 49.58, 0.982, 33.05, 0.965, 40.00, 0.532
15878,169397, 99.17, 0.00, 0.977, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000021, 0.000019, 0.000014, 99.17, 0.977, 33.05, 0.974, 49.58, 0.971, 40.00, 0.598
15879,169408, 33.05, 0.00, 0.991, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000022, 0.000019, 0.000014, 33.05, 0.991, 99.17, 0.971, 49.58, 0.968, 66.66, 0.598
15880,169418, 33.14, 0.00, 0.984, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000021, 0.000020, 0.000013, 33.14, 0.984, 99.17, 0.969, 49.58, 0.968, 66.29, 0.548
15881,169429, 99.17, 0.00, 0.976, 0.000, 0.000018, 0.000007,0,0,0, 0.000030, 0.000022, 0.000020, 0.000013, 99.17, 0.976, 49.58, 0.951, 32.96, 0.920, 66.66, 0.485
15882,169440, 99.17, 0.00, 0.981, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000022, 0.000020, 0.000013, 99.17, 0.981, 49.58, 0.956, 33.05, 0.935, 40.13, 0.415
15883,169450, 99.17, 0.00, 0.984, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000023, 0.000020, 0.000014, 99.17, 0.984, 49.79, 0.975, 33.14, 0.959, 203.38, 0.349
15884,169461, 99.17, 0.00, 0.972, 0.000, 0.000018, 0.000004,0,0,0, 0.000030, 0.000021, 0.000019, 0.000013, 99.17, 0.972, 49.79, 0.960, 33.14, 0.929, 39.86, 0.402
15885,169472, 99.17, 0.00, 0.757, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000023, 0.000020, 0.000012, 99.17, 0.757, 40.00, 0.675, 49.79, 0.642, 66.66, 0.569
15886,169482, 67.41, 0.00, 0.483, 0.000, 0.000019, 0.000015,0,0,0, 0.000030, 0.000023, 0.000024, 0.000013, 67.41, 0.483, 34.88, 0.416, 33.99, 0.415, 99.17, 0.383
15887,169493, 38.58, 0.00, 0.472, 0.000, 0.000018, 0.000011,0,0,0, 0.000000, 0.000000, 0.000019, 0.000009, 38.58, 0.472, 32.17, 0.195, 68.18, 0.177, 105.26, 0.128
15888,169504, 40.26, 0.00, 0.465, 0.000, 0.000020, 0.000018,0,0,0, 0.000030, 0.000017, 0.000026, 0.000013, 40.26, 0.465, 62.82, 0.454, 31.49, 0.170, 32.69, 0.150
15889,169514, 38.33, 0.00, 0.661, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000018, 0.000023, 0.000013, 38.33, 0.661, 61.85, 0.338, 101.69, 0.318, 115.38, 0.269
15890,169525, 41.52, 0.00, 0.352, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000024, 0.000022, 0.000013, 41.52, 0.352, 97.56, 0.269, 44.94, 0.200, 48.38, 0.199
15891,169536, 30.53, 0.00, 0.630, 0.000, 0.000020, 0.000008,0,0,0, 0.000030, 0.000023, 0.000022, 0.000013, 30.53, 0.630, 41.81, 0.618, 96.77, 0.533, 0.00, 0.000
15892,169546, 31.25, 0.00, 0.818, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000017, 0.000022, 0.000013, 31.25, 0.818, 96.00, 0.331, 41.81, 0.257, 39.60, 0.245
15893,169557, 33.05, 0.00, 0.411, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000028, 0.000021, 0.000010, 33.05, 0.411, 31.08, 0.406, 97.56, 0.362, 57.41, 0.211
15894,169568, 39.73, 0.00, 0.481, 0.000, 0.000019, 0.000014,0,0,0, 0.000030, 0.000011, 0.000024, 0.000011, 39.73, 0.481, 54.29, 0.322, 57.14, 0.258, 49.58, 0.141
15895,169578, 32.34, 0.00, 0.521, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000017, 0.000023, 0.000013, 32.34, 0.521, 53.57, 0.251, 48.58, 0.199, 44.60, 0.195
15896,169589, 31.25, 0.00, 0.366, 0.000, 0.000019, 0.000007,0,0,0, 0.000030, 0.000019, 0.000023, 0.000013, 31.25, 0.366, 30.37, 0.289, 83.33, 0.283, 32.25, 0.272
15897,169600, 84.50, 0.00, 0.724, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000017, 0.000023, 0.000013, 84.50, 0.724, 42.70, 0.686, 0.00, 0.000, 0.00, 0.000
15898,169610, 43.01, 0.00, 0.830, 0.000, 0.000020, 0.000006,0,0,0, 0.000030, 0.000023, 0.000022, 0.000014, 43.01, 0.830, 85.71, 0.791, 30.61, 0.602, 0.00, 0.000
15899,169621, 85.10, 0.00, 0.609, 0.000, 0.000019, 0.000004,0,0,0, 0.000030, 0.000014, 0.000020, 0.000011, 85.10, 0.609, 47.43, 0.539, 31.25, 0.424, 30.61, 0.393
15900,169632, 47.43, 0.00, 0.446, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000027, 0.000024, 0.000012, 47.43, 0.446, 31.91, 0.425, 85.71, 0.330, 96.77, 0.328
15901,169642, 43.16, 0.00, 0.621, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000023, 0.000023, 0.000013, 43.16, 0.621, 44.28, 0.615, 83.91, 0.259, 58.82, 0.094
15902,169653, 43.63, 0.00, 0.365, 0.000, 0.000019, 0.000005,0,0,0, 0.000030, 0.000018, 0.000020, 0.000013, 43.63, 0.365, 82.75, 0.292, 37.03, 0.272, 75.00, 0.155
15903,169664, 31.66, 0.00, 0.476, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000021, 0.000022, 0.000013, 31.66, 0.476, 35.19, 0.264, 101.69, 0.148, 52.63, 0.144
15904,169674, 55.04, 0.00, 0.489, 0.000, 0.000019, 0.000007,0,0,0, 0.000030, 0.000021, 0.000021, 0.000014, 55.04, 0.489, 118.81, 0.442, 38.46, 0.336, 33.42, 0.197
15905,169685, 54.05, 0.00, 0.511, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000021, 0.000022, 0.000012, 54.05, 0.511, 115.38, 0.423, 35.50, 0.297, 0.00, 0.000
15906,169696, 30.61, 0.00, 0.650, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000016, 0.000024, 0.000012, 30.61, 0.650, 41.52, 0.422, 94.48, 0.206, 86.33, 0.189
15907,169706, 41.52, 0.00, 0.974, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000024, 0.000022, 0.000014, 41.52, 0.974, 85.10, 0.443, 0.00, 0.000, 0.00, 0.000
15908,169717, 43.32, 0.00, 0.664, 0.000, 0.000020, 0.000006,0,0,0, 0.000030, 0.000023, 0.000021, 0.000013, 43.32, 0.664, 86.95, 0.470, 32.34, 0.015, 0.00, 0.000
15909,169728, 85.71, 0.00, 0.578, 0.000, 0.000018, 0.000004,0,0,0, 0.000030, 0.000023, 0.000018, 0.000012, 85.71, 0.578, 43.32, 0.578, 32.96, 0.401, 54.05, 0.076
15910,169738, 34.78, 0.00, 0.504, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000019, 0.000022, 0.000013, 34.78, 0.504, 86.33, 0.395, 58.25, 0.266, 31.41, 0.240
15911,169749, 58.53, 0.00, 0.531, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000021, 0.000021, 0.000014, 58.53, 0.531, 38.21, 0.475, 116.50, 0.151, 0.00, 0.000
15912,169760, 38.09, 0.00, 0.422, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000020, 0.000023, 0.000012, 38.09, 0.422, 44.60, 0.304, 45.97, 0.296, 42.40, 0.188
15913,169770, 30.45, 0.00, 0.713, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000019, 0.000023, 0.000013, 30.45, 0.713, 42.25, 0.396, 76.92, 0.188, 107.14, 0.064
15914,169781, 39.73, 0.00, 0.707, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000020, 0.000021, 0.000013, 39.73, 0.707, 85.10, 0.442, 0.00, 0.000, 0.00, 0.000
15915,169792, 45.62, 0.00, 0.820, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000021, 0.000022, 0.000014, 45.62, 0.820, 90.90, 0.721, 0.00, 0.000, 0.00, 0.000
15916,169802, 92.30, 0.00, 0.733, 0.000, 0.000018, 0.000004,0,0,0, 0.000030, 0.000028, 0.000021, 0.000010, 92.30, 0.733, 45.97, 0.684, 31.41, 0.530, 0.00, 0.000
15917,169813, 36.47, 0.00, 0.449, 0.000, 0.000020, 0.000018,0,0,0, 0.000030, 0.000022, 0.000025, 0.000013, 36.47, 0.449, 90.90, 0.402, 0.00, 0.000, 0.00, 0.000
15918,169824, 61.53, 0.00, 0.430, 0.000, 0.000019, 0.000013,0,0,0, 0.000030, 0.000020, 0.000020, 0.000013, 61.53, 0.430, 40.81, 0.263, 125.00, 0.051, 108.10, 0.048
15919,169834, 41.81, 0.00, 0.584, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000019, 0.000020, 0.000013, 41.81, 0.584, 60.60, 0.469, 125.00, 0.290, 0.00, 0.000
15920,169845, 58.25, 0.00, 0.563, 0.000, 0.000017, 0.000006,0,0,0, 0.000030, 0.000030, 0.000016, 0.000007, 58.25, 0.563, 126.31, 0.406, 41.37, 0.397, 0.00, 0.000
15921,169856, 37.38, 0.00, 0.560, 0.000, 0.000020, 0.000023,0,0,0, 0.000030, 0.000020, 0.000026, 0.000014, 37.38, 0.560, 54.29, 0.316, 118.81, 0.286, 0.00, 0.000
15922,169866, 33.42, 0.00, 0.523, 0.000, 0.000020, 0.000016,0,0,0, 0.000030, 0.000024, 0.000022, 0.000013, 33.42, 0.523, 53.57, 0.289, 111.11, 0.085, 0.00, 0.000
15923,169877, 57.41, 0.00, 0.208, 0.000, 0.000019, 0.000011,0,0,0, 0.000030, 0.000021, 0.000021, 0.000013, 57.41, 0.208, 37.61, 0.195, 34.58, 0.179, 34.18, 0.178
15924,169888, 39.73, 0.00, 0.604, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000019, 0.000020, 0.000013, 39.73, 0.604, 58.82, 0.347, 111.11, 0.323, 0.00, 0.000
15925,169898, 105.26, 0.00, 0.511, 0.000, 0.000018, 0.000005,0,0,0, 0.000030, 0.000019, 0.000021, 0.000013, 105.26, 0.511, 55.81, 0.300, 38.83, 0.221, 42.10, 0.041
15926,169909, 103.44, 0.00, 0.725, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000023, 0.000022, 0.000013, 103.44, 0.725, 52.17, 0.644, 35.71, 0.536, 0.00, 0.000
15927,169920, 51.06, 0.00, 0.608, 0.000, 0.000019, 0.000012,0,0,0, 0.000030, 0.000019, 0.000023, 0.000011, 51.06, 0.608, 102.56, 0.490, 33.80, 0.438, 0.00, 0.000
15928,169930, 30.84, 0.00, 0.718, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000023, 0.000023, 0.000014, 30.84, 0.718, 63.15, 0.305, 50.20, 0.269, 95.23, 0.149
15929,169941, 40.54, 0.00, 0.524, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000019, 0.000020, 0.000013, 40.54, 0.524, 30.53, 0.380, 96.77, 0.260, 64.51, 0.006
15930,169952, 44.60, 0.00, 0.792, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000026, 0.000023, 0.000013, 44.60, 0.792, 94.48, 0.340, 0.00, 0.000, 0.00, 0.000
15931,169962, 45.11, 0.00, 0.736, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000017, 0.000018, 0.000013, 45.11, 0.736, 96.00, 0.367, 30.45, 0.359, 32.78, 0.267
15932,169973, 32.43, 0.00, 0.935, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000019, 0.000020, 0.000013, 32.43, 0.935, 46.87, 0.384, 97.56, 0.189, 70.58, 0.072
15933,169984, 30.76, 0.00, 0.687, 0.000, 0.000019, 0.000012,0,0,0, 0.000030, 0.000021, 0.000024, 0.000014, 30.76, 0.687, 32.78, 0.666, 49.18, 0.380, 76.92, 0.144
15934,169994, 75.47, 0.00, 0.428, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000026, 0.000021, 0.000011, 75.47, 0.428, 42.40, 0.297, 31.66, 0.292, 43.95, 0.269
15935,170005, 31.08, 0.00, 0.757, 0.000, 0.000020, 0.000015,0,0,0, 0.000030, 0.000018, 0.000024, 0.000012, 31.08, 0.757, 30.61, 0.710, 81.63, 0.282, 37.15, 0.030
15936,170016, 31.91, 0.00, 0.990, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000021, 0.000022, 0.000014, 31.91, 0.990, 49.38, 0.507, 90.90, 0.275, 0.00, 0.000
15937,170026, 31.57, 0.00, 0.598, 0.000, 0.000019, 0.000007,0,0,0, 0.000030, 0.000019, 0.000022, 0.000013, 31.57, 0.598, 92.30, 0.375, 48.78, 0.316, 0.00, 0.000
15938,170037, 31.16, 0.00, 0.697, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000014, 0.000022, 0.000011, 31.16, 0.697, 92.30, 0.637, 44.77, 0.563, 0.00, 0.000
15939,170048, 31.57, 0.00, 0.902, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000019, 0.000024, 0.000013, 31.57, 0.902, 48.58, 0.738, 93.75, 0.704, 0.00, 0.000
15940,170058, 31.57, 0.00, 0.800, 0.000, 0.000020, 0.000008,0,0,0, 0.000030, 0.000022, 0.000023, 0.000014, 31.57, 0.800, 48.38, 0.743, 92.30, 0.676, 0.00, 0.000
15941,170069, 91.60, 0.00, 0.720, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000019, 0.000020, 0.000013, 91.60, 0.720, 45.97, 0.707, 31.33, 0.677, 0.00, 0.000
15942,170080, 31.41, 0.00, 0.986, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000019, 0.000022, 0.000013, 31.41, 0.986, 94.48, 0.761, 46.69, 0.761, 0.00, 0.000
15943,170090, 31.49, 0.00, 0.994, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000022, 0.000022, 0.000014, 31.49, 0.994, 47.80, 0.775, 95.23, 0.769, 0.00, 0.000
15944,170101, 31.41, 0.00, 0.992, 0.000, 0.000018, 0.000006,0,0,0, 0.000030, 0.000018, 0.000020, 0.000013, 31.41, 0.992, 45.97, 0.857, 96.00, 0.771, 0.00, 0.000
15945,170112, 31.16, 0.00, 0.916, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000017, 0.000022, 0.000012, 31.16, 0.916, 46.33, 0.814, 94.48, 0.786, 0.00, 0.000
15946,170122, 31.41, 0.00, 0.864, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000020, 0.000023, 0.000013, 31.41, 0.864, 94.48, 0.820, 47.05, 0.818, 0.00, 0.000
15947,170133, 93.02, 0.00, 0.861, 0.000, 0.000019, 0.000007,0,0,0, 0.000030, 0.000021, 0.000022, 0.000013, 93.02, 0.861, 31.08, 0.852, 46.51, 0.840, 0.00, 0.000
15948,170144, 31.16, 0.00, 0.990, 0.000, 0.000019, 0.000005,0,0,0, 0.000030, 0.000018, 0.000020, 0.000012, 31.16, 0.990, 93.02, 0.835, 46.51, 0.810, 0.00, 0.000
15949,170154, 31.41, 0.00, 0.939, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000021, 0.000022, 0.000014, 31.41, 0.939, 48.00, 0.908, 93.75, 0.806, 0.00, 0.000
15950,170165, 31.25, 0.00, 0.967, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000020, 0.000022, 0.000013, 31.25, 0.967, 47.05, 0.817, 93.75, 0.802, 0.00, 0.000
15951,170176, 31.16, 0.00, 0.994, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000018, 0.000021, 0.000012, 31.16, 0.994, 46.15, 0.835, 93.75, 0.823, 0.00, 0.000
15952,170186, 94.48, 0.00, 0.889, 0.000, 0.000019, 0.000010,0,0,0, 0.000030, 0.000018, 0.000023, 0.000013, 94.48, 0.889, 47.80, 0.838, 31.16, 0.817, 0.00, 0.000
15953,170197, 31.57, 0.00, 0.993, 0.000, 0.000019, 0.000009,0,0,0, 0.000030, 0.000020, 0.000023, 0.000013, 31.57, 0.993, 94.48, 0.897, 47.43, 0.852, 0.00, 0.000
15954,170208, 92.30, 0.00, 0.848, 0.000, 0.000019, 0.000006,0,0,0, 0.000030, 0.000024, 0.000022, 0.000012, 92.30, 0.848, 45.97, 0.770, 31.00, 0.660, 0.00, 0.000
15955,170218, 90.90, 0.00, 0.765, 0.000, 0.000017, 0.000004,0,0,0, 0.000030, 0.000029, 0.000016, 0.000008, 90.90, 0.765, 46.15, 0.586, 31.33, 0.470, 0.00, 0.000
15956,170229, 31.16, 0.00, 0.654, 0.000, 0.000020, 0.000023,0,0,0, 0.000030, 0.000023, 0.000025, 0.000011, 31.16, 0.654, 91.60, 0.424, 47.43, 0.340, 0.00, 0.000
15957,170240, 99.17, 0.00, 0.237, 0.000, 0.000018, 0.000016,0,0,0, 0.000000, 0.000000, 0.000010, 0.000004, 99.17, 0.237, 52.63, 0.186, 51.94, 0.184, 0.00, 0.000
15958,170250, 31.66, 0.00, 0.554, 0.000, 0.000020, 0.000017,0,0,0, 0.000030, 0.000021, 0.000026, 0.000015, 31.66, 0.554, 46.69, 0.421, 0.00, 0.000, 0.00, 0.000
15959,170261, 46.87, 0.00, 0.587, 0.000, 0.000021, 0.000021,0,0,0, 0.000030, 0.000008, 0.000026, 0.000007, 46.87, 0.587, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15960,170272, 50.63, 0.00, 0.991, 0.000, 0.000020, 0.000015,0,0,0, 0.000030, 0.000019, 0.000024, 0.000013, 50.63, 0.991, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15961,170282, 51.06, 0.00, 0.936, 0.000, 0.000021, 0.000019,0,0,0, 0.000030, 0.000016, 0.000026, 0.000011, 51.06, 0.936, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15962,170293, 52.63, 0.00, 0.995, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000014, 0.000019, 0.000010, 52.63, 0.995, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15963,170304, 52.63, 0.00, 0.997, 0.000, 0.000021, 0.000018,0,0,0, 0.000030, 0.000021, 0.000026, 0.000012, 52.63, 0.997, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15964,170314, 52.40, 0.00, 0.993, 0.000, 0.000019, 0.000012,0,0,0, 0.000030, 0.000003, 0.000020, 0.000009, 52.40, 0.993, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15965,170325, 52.40, 0.00, 0.990, 0.000, 0.000021, 0.000016,0,0,0, 0.000030, 0.000022, 0.000026, 0.000014, 52.40, 0.990, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15966,170336, 52.40, 0.00, 0.988, 0.000, 0.000019, 0.000011,0,0,0, 0.000000, 0.000000, 0.000014, 0.000006, 52.40, 0.988, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15967,170346, 52.17, 0.00, 0.989, 0.000, 0.000020, 0.000015,0,0,0, 0.000030, 0.000022, 0.000026, 0.000015, 52.17, 0.989, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15968,170357, 52.40, 0.00, 0.988, 0.000, 0.000021, 0.000020,0,0,0, 0.000030, 0.000012, 0.000025, 0.000010, 52.40, 0.988, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15969,170368, 52.40, 0.00, 0.999, 0.000, 0.000020, 0.000014,0,0,0, 0.000030, 0.000019, 0.000020, 0.000012, 52.40, 0.999, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15970,170378, 52.40, 0.00, 0.997, 0.000, 0.000021, 0.000018,0,0,0, 0.000030, 0.000018, 0.000025, 0.000011, 52.40, 0.997, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15971,170389, 51.94, 0.00, 0.811, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000019, 0.000021, 0.000013, 51.94, 0.811, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15972,170400, 52.17, 0.00, 0.766, 0.000, 0.000020, 0.000011,0,0,0, 0.000030, 0.000021, 0.000023, 0.000012, 52.17, 0.766, 39.34, 0.172, 0.00, 0.000, 0.00, 0.000
15973,170410, 52.86, 0.00, 0.704, 0.000, 0.000018, 0.000007,0,0,0, 0.000000, 0.000000, 0.000020, 0.000008, 52.86, 0.704, 101.69, 0.047, 0.00, 0.000, 0.00, 0.000
15974,170421, 54.79, 0.00, 0.825, 0.000, 0.000020, 0.000016,0,0,0, 0.000030, 0.000022, 0.000025, 0.000015, 54.79, 0.825, 36.36, 0.153, 0.00, 0.000, 0.00, 0.000
15975,170432, 55.29, 0.00, 0.927, 0.000, 0.000021, 0.000017,0,0,0, 0.000030, 0.000015, 0.000025, 0.000011, 55.29, 0.927, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15976,170442, 55.29, 0.00, 0.869, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000021, 0.000021, 0.000013, 55.29, 0.869, 44.11, 0.119, 0.00, 0.000, 0.00, 0.000
15977,170453, 55.29, 0.00, 0.916, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000021, 0.000024, 0.000012, 55.29, 0.916, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15978,170464, 55.04, 0.00, 0.866, 0.000, 0.000019, 0.000008,0,0,0, 0.000030, 0.000017, 0.000021, 0.000013, 55.04, 0.866, 43.63, 0.074, 37.85, 0.025, 113.20, 0.015
15979,170474, 55.04, 0.00, 0.882, 0.000, 0.000020, 0.000008,0,0,0, 0.000030, 0.000024, 0.000023, 0.000013, 55.04, 0.882, 31.33, 0.015, 43.32, 0.014, 0.00, 0.000
15980,170485, 55.55, 0.00, 0.885, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000015, 0.000023, 0.000012, 55.55, 0.885, 45.45, 0.080, 37.97, 0.036, 255.31, 0.007
15981,170496, 56.87, 0.00, 0.683, 0.000, 0.000021, 0.000012,0,0,0, 0.000030, 0.000025, 0.000024, 0.000013, 56.87, 0.683, 45.80, 0.265, 255.31, 0.042, 0.00, 0.000
15982,170506, 58.25, 0.00, 0.731, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000021, 0.000023, 0.000012, 58.25, 0.731, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15983,170517, 58.25, 0.00, 0.930, 0.000, 0.000020, 0.000010,0,0,0, 0.000030, 0.000017, 0.000024, 0.000011, 58.25, 0.930, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15984,170528, 57.97, 0.00, 0.995, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000027, 0.000024, 0.000012, 57.97, 0.995, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15985,170538, 57.97, 0.00, 0.998, 0.000, 0.000021, 0.000009,0,0,0, 0.000030, 0.000015, 0.000024, 0.000014, 57.97, 0.998, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15986,170549, 57.69, 0.00, 0.995, 0.000, 0.000021, 0.000011,0,0,0, 0.000030, 0.000023, 0.000024, 0.000012, 57.69, 0.995, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15987,170560, 57.69, 0.00, 0.995, 0.000, 0.000020, 0.000008,0,0,0, 0.000030, 0.000024, 0.000023, 0.000011, 57.69, 0.995, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15988,170570, 58.82, 0.00, 0.828, 0.000, 0.000021, 0.000012,0,0,0, 0.000030, 0.000012, 0.000024, 0.000013, 58.82, 0.828, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000
15989,170581, 31.25, 0.00, 0.973, 0.000, 0.000020, 0.000008,0,0,0, 0.000030, 0.000023, 0.000022, 0.000013, 31.25, 0.973, 61.53, 0.952, 0.00, 0.000, 0.00, 0.000
15990,170592, 30.69, 0.00, 0.997, 0.000, 0.000020, 0.000010,0,0,0, 0.000030, 0.000023, 0.000024, 0.000011, 30.69, 0.997, 61.53, 0.994, 0.00, 0.000, 0.00, 0.000
15991,170602, 61.53, 0.00, 0.997, 0.000, 0.000020, 0.000012,0,0,0, 0.000030, 0.000012, 0.000024, 0.000012, 61.53, 0.997, 30.76, 0.995, 0.00, 0.000, 0.00, 0.000
15992,170613, 30.76, 0.00, 0.998, 0.000, 0.000020, 0.000009,0,0,0, 0.000030, 0.000024, 0.000023, 0.000014, 30.76, 0.998, 61.22, 0.995, 0.00, 0.000, 0.00, 0.000
15993,170624, 61.22, 0.00, 0.999, 0.000, 0.000020, 0.000011,0,0,0, 0.000030, 0.000021, 0.000024, 0.000012, 61.22, 0.999, 30.61, 0.998, 0.00, 0.000, 0.00, 0.000
15994,170634, 31.33, 0.00, 0.982, 0.000, 0.000020, 0.000013,0,0,0, 0.000030, 0.000012, 0.000024, 0.000012, 31.33, 0.982, 62.17, 0.896, 0.00, 0.000, 0.00, 0.000
